0.	0
0.0003610538669254959	-0.02778995386870799+0.045034355324111604j
0.0007221077338509918	-0.03332307599610061+0.03379983562721173j
0.0010831616007764878	-0.036697636173697715+0.024015411235980444j
0.0014442154677019837	-0.03873518895961544+0.015196191430786496j
0.0018052693346274796	-0.03984880284937584+0.0069382404914877j
0.0021663232015529756	-0.04022818110630074-0.0011028201205739705j
0.0025273770684784715	-0.03991439708208892-0.009247857379105509j
0.0028884309354039674	-0.038813422746385134-0.017831985134468202j
0.0032494848023294633	-0.03665635766147894-0.027244633065920138j
0.003610538669254959	-0.03287937744918225-0.037970414273699724j
0.003971592536180455	-0.026336439718890714-0.050602928872766344j
0.004332646403105951	-0.014621531178368072-0.0656720482971427j
0.004693700270031447	0.00745310594841155-0.08248657770516672j
0.005054754136956943	0.04975566601958038-0.09341602687571122j
0.005415808003882439	0.11447694450374912-0.0668672060078151j
0.005776861870807935	0.13721458827654187+0.022085968008828442j
0.006137915737733431	0.08290492802002858+0.08115808038819945j
0.0064989696046589265	0.03090721886964598+0.08505051229672082j
0.006860023471584422	0.000954851140402042+0.07246802229317083j
0.007221077338509918	-0.015680321726620303+0.05854537008538895j
0.007582131205435414	-0.02544247978845611+0.04620405807169607j
0.00794318507236091	-0.03152485727820504+0.035524247115168356j
0.008304238939286406	-0.03548632992421852+0.026090338556910418j
0.008665292806211903	-0.03811739507294756+0.01747290843516704j
0.009026346673137398	-0.03982617040357426+0.009299522925059004j
0.009387400540062894	-0.040807676932971285+0.0012386575330375154j
0.00974845440698839	-0.04111225153884641-0.0070337863903075165j
0.010109508273913886	-0.040655559056428696-0.015873723019980787j
0.010470562140839381	-0.039173984911548755-0.025715728205938378j
0.010831616007764878	-0.03609201526102878-0.037128836194607065j
0.011192669874690373	-0.030196951263157197-0.05085728269930889j
0.01155372374161587	-0.018842124054825833-0.06767691488886766j
0.011914777608541366	0.003930255778036663-0.08712783874752526j
0.012275831475466861	0.04987719067505579-0.10060869987145969j
0.012636885342392358	0.12054679269914265-0.0707691510521754j
0.012997939209317853	0.13977083203744664+0.024072751960411545j
0.01335899307624335	0.08309394295579668+0.08031099936814409j
0.013720046943168845	0.0327829100650921+0.0836007010947424j
0.014081100810094341	0.0035991055988431313+0.07206686261447516j
0.014442154677019836	-0.013118583982354277+0.05918108109527547j
0.014803208543945333	-0.023312230403031174+0.047581411626021586j
